%TITLE%
 SSWA 230903/2100 36.157,-98.935 
%RAW%
 375.1,8118,-7.6,-27.29,138.09,22.14
 374.7,8130,-7.6,-27.29,138.09,21.6
 374.3,8132,-7.7,-27.37,135.36,22.68
 373.9,8142,-7.9,-27.54,138.04,23.76
 373.5,8149,-8.2,-27.23,138.97,23.76
 373.2,8156,-8.4,-26.87,137.54,19.98
 372.8,8163,-8.4,-26.87,136.80,23.76
 372.4,8170,-8.7,-26.62,135.89,19.44
 372.0,8182,-8.9,-26.79,136.54,23.76
 371.6,8189,-9.2,-26.56,136.80,19.98
 371.3,8196,-9.3,-26.65,135.02,23.22
 370.9,8202,-9.5,-26.82,136.80,19.44
 370.6,8211,-9.4,-26.73,133.50,23.22
 370.2,8218,-9.4,-26.27,135.62,19.44
 369.9,8224,-9.6,-26.44,133.06,22.68
 369.5,8231,-9.8,-26.61,136.80,20.52
 369.1,8237,-9.8,-26.16,131.48,22.68
 368.8,8244,-10.0,-26.78,136.26,21.06
 368.4,8251,-10.1,-26.87,130.50,22.14
 368.1,8257,-10.0,-26.78,134.64,21.6
 367.7,8263,-10.1,-26.87,129.26,20.52
 367.4,8273,-10.1,-26.87,130.90,20.52
 367.0,8280,-10.1,-26.87,132.28,22.14
 366.7,8287,-10.0,-27.25,129.26,22.68
 366.4,8293,-9.9,-27.16,131.31,21.6
 366.0,8300,-9.9,-27.16,129.39,22.68
 365.6,8307,-10.0,-27.25,132.28,21.06
 365.3,8313,-9.9,-27.16,127.42,22.14
 364.9,8320,-9.9,-27.16,132.87,23.22
 364.6,8327,-9.9,-27.16,127.42,21.06
 364.2,8333,-9.9,-27.16,132.47,21.6
 363.9,8345,-9.9,-27.16,128.67,22.68
 363.5,8352,-10.0,-27.25,132.67,21.6
 363.2,8358,-10.0,-27.25,127.72,21.6
 362.9,8364,-10.0,-27.25,130.98,23.22
 362.5,8372,-10.1,-27.82,129.64,20.52
 362.2,8379,-10.1,-27.82,129.01,23.76
 361.8,8385,-10.2,-27.42,130.82,20.52
 361.5,8392,-10.4,-27.59,129.66,22.68
 361.2,8399,-10.4,-28.07,131.30,22.14
 360.8,8405,-10.4,-28.07,130.08,21.06
 360.4,8412,-10.6,-28.24,129.66,22.68
 360.1,8418,-10.7,-28.83,131.48,22.14
 359.8,8425,-10.8,-28.91,127.51,22.14
 359.4,8431,-10.9,-29.52,132.10,23.22
 359.1,8438,-10.9,-29.52,124.79,22.14
 358.7,8450,-11.0,-29.08,126.78,23.76
 358.4,8479,-11.2,-29.25,134.65,30.78
 337.5,8889,-12.8,-32.82,126.55,25.92
 337.2,8895,-12.8,-32.82,133.68,24.84
 337.0,8900,-12.7,-32.14,137.58,28.08
 336.7,8905,-12.9,-32.31,132.70,25.38
 336.5,8913,-13.2,-32.56,134.16,27.54
 336.3,8918,-13.4,-32.17,135.98,25.38
 336.0,8923,-13.6,-32.34,132.24,28.08
 335.8,8929,-13.7,-32.42,135.15,25.38
 335.5,8935,-13.6,-32.34,134.22,28.62
 335.3,8937,-13.6,-32.90,135.46,25.92
 335.0,8943,-13.5,-32.81,136.59,28.08
 334.7,8952,-13.6,-33.48,136.22,24.84
 334.5,8958,-13.7,-33.57,136.29,25.92
 334.2,8963,-13.7,-33.57,134.70,27.54
 333.9,8969,-13.8,-33.65,137.95,26.46
 333.6,8977,-13.9,-33.73,135.95,26.46
 333.4,8982,-14.0,-33.82,138.79,26.46
 333.0,8988,-14.0,-33.82,135.48,28.08
 332.8,8994,-14.2,-33.99,139.38,26.46
 332.5,9000,-14.4,-34.15,139.66,26.46
 332.2,9005,-14.6,-34.32,136.17,27.54
 332.0,9011,-14.7,-34.40,140.76,25.38
 331.7,9016,-14.8,-34.49,137.84,27.0
 331.4,9023,-14.9,-33.99,138.25,26.46
 331.1,9028,-15.2,-34.24,140.21,27.54
 330.8,9033,-15.3,-34.32,138.92,25.38
 330.6,9038,-15.2,-34.24,136.59,27.54
 330.3,9047,-15.3,-34.32,138.89,27.0
 330.1,9052,-15.1,-34.16,140.23,27.0
 329.8,9057,-14.9,-33.99,138.64,27.54
 329.6,9064,-14.8,-33.90,137.98,26.46
 329.3,9070,-14.9,-33.99,139.12,27.0
 329.0,9076,-14.8,-34.49,137.05,27.54
 328.7,9082,-14.9,-34.57,140.51,28.08
 328.5,9088,-14.8,-34.49,137.49,27.0
 328.2,9094,-14.9,-34.57,140.26,28.08
 327.9,9099,-15.0,-34.65,137.84,27.54
 327.6,9105,-15.1,-34.74,137.27,27.54
 327.3,9111,-15.0,-34.65,141.05,28.62
 327.0,9117,-15.2,-34.24,135.87,28.08
 326.8,9122,-15.2,-34.24,141.58,26.46
 326.5,9128,-15.2,-34.24,136.68,28.62
 326.2,9139,-15.3,-34.32,137.59,27.54
 325.9,9145,-15.4,-34.41,134.40,28.08
 325.6,9150,-15.6,-34.58,138.18,28.62
 325.3,9155,-15.8,-34.74,138.53,28.62
 325.0,9162,-16.0,-34.91,135.07,29.7
 324.7,9167,-16.2,-35.08,136.99,26.46
 324.5,9173,-16.3,-35.16,138.01,28.62
 324.2,9183,-16.3,-35.16,135.65,27.54
 323.9,9188,-16.2,-35.08,138.12,28.08
 323.7,9189,-16.1,-35.00,134.70,28.08
 323.4,9198,-15.9,-34.83,138.37,26.46
 323.1,9203,-15.9,-34.83,135.48,27.54
 322.8,9209,-15.7,-34.66,139.96,27.54
 322.5,9215,-15.8,-34.74,138.64,27.0
 322.3,9221,-15.8,-34.74,138.35,27.0
 322.0,9232,-15.9,-34.83,139.52,28.62
 321.7,9239,-15.8,-34.74,142.10,27.54
 321.4,9246,-15.9,-34.83,139.71,27.54
 321.1,9253,-16.0,-34.91,143.14,28.08
 320.7,9261,-16.0,-34.91,141.69,27.0
 320.4,9268,-16.2,-35.08,144.87,27.0
 320.1,9275,-16.2,-35.08,141.85,27.54
 319.7,9282,-16.3,-35.16,145.93,27.54
 319.4,9288,-16.5,-35.33,141.31,28.08
 319.1,9295,-16.6,-35.42,145.28,26.46
 318.8,9302,-16.8,-35.59,142.89,28.08
 318.4,9309,-16.9,-35.67,144.68,28.62
 318.1,9317,-17.0,-35.75,144.17,25.92
 317.8,9324,-17.0,-35.75,144.61,28.62
 317.5,9331,-17.1,-35.84,143.14,26.46
 317.1,9342,-17.3,-36.01,144.29,28.62
 316.8,9349,-17.5,-36.17,144.86,25.92
 316.4,9356,-17.7,-36.34,143.48,27.54
 316.1,9363,-17.8,-36.43,144.48,26.46
 315.8,9371,-17.8,-35.89,144.69,27.54
 315.4,9378,-18.0,-36.06,146.17,27.54
 315.2,9384,-18.1,-36.68,144.23,27.54
 314.9,9391,-18.0,-36.06,143.43,28.08
 314.6,9398,-17.7,-36.34,144.54,27.0
 314.3,9404,-17.6,-36.26,145.98,28.62
 313.9,9411,-17.5,-36.17,144.54,27.0
 313.6,9418,-17.7,-36.34,145.27,26.46
 313.3,9424,-17.9,-36.51,144.36,29.7
 313.0,9430,-18.1,-36.68,142.60,26.46
 312.7,9436,-18.1,-36.68,142.96,27.54
 312.4,9447,-18.2,-36.76,141.63,29.7
 312.2,9453,-18.1,-37.25,141.87,27.54
 311.9,9458,-18.1,-37.25,139.46,29.16
 311.6,9465,-18.2,-37.33,139.73,29.16
 311.3,9474,-18.4,-37.50,143.36,28.08
 311.0,9480,-18.2,-37.33,137.83,27.0
 310.7,9488,-18.3,-37.41,143.43,27.54
 310.4,9495,-18.5,-37.58,142.05,29.16
 310.0,9502,-18.8,-38.43,137.53,29.7
 309.6,9509,-19.0,-38.59,139.43,27.0
 309.3,9517,-19.3,-38.84,137.55,27.0
 309.0,9524,-19.5,-39.01,137.26,29.7
 308.6,9531,-19.7,-39.18,134.92,29.7
 308.3,9538,-19.9,-39.34,135.21,28.62
 308.0,9544,-20.0,-39.43,137.67,29.16
 307.6,9556,-20.2,-39.59,134.95,28.62
 307.1,9562,-20.1,-39.51,136.54,27.54
 306.8,9569,-19.8,-39.88,131.54,29.7
 306.4,9576,-19.9,-39.97,133.27,30.24
 306.1,9584,-20.1,-40.13,131.12,30.24
 305.8,9589,-19.9,-39.97,131.50,27.54
 305.6,9595,-19.7,-40.46,130.37,30.78
 305.2,9602,-19.8,-40.55,129.11,30.78
 305.0,9608,-19.6,-40.38,128.39,29.7
 304.7,9614,-19.6,-40.38,130.37,31.86
 304.4,9620,-19.6,-40.38,124.06,29.16
 304.2,9625,-19.4,-40.22,128.00,30.78
 303.9,9631,-19.2,-40.05,122.74,29.7
 303.7,9637,-19.1,-39.97,126.44,29.7
 303.4,9642,-19.0,-40.60,124.45,29.16
 303.1,9652,-18.8,-40.44,126.09,28.08
 302.9,9658,-18.9,-40.52,123.17,27.54
 302.6,9663,-18.9,-40.52,126.44,29.7
 302.3,9669,-18.8,-40.44,121.73,27.0
 302.1,9676,-18.7,-40.35,125.36,29.16
 301.8,9682,-18.6,-40.27,122.47,25.38
 301.5,9688,-18.6,-40.27,124.18,28.08
 301.3,9693,-18.7,-41.12,124.29,27.0
 301.1,9699,-18.6,-41.04,124.00,26.46
 300.8,9704,-18.7,-41.12,125.97,29.16
 300.5,9709,-18.9,-41.28,123.60,26.46
 300.3,9715,-19.1,-41.44,126.43,27.54
 300.1,9720,-19.1,-41.44,124.00,27.0
 299.8,9726,-19.2,-41.52,127.27,27.0
 299.6,9732,-19.1,-41.44,124.32,26.46
 299.3,9737,-19.2,-42.35,127.00,24.3
 299.0,9747,-19.3,-42.43,124.17,26.46
 298.8,9753,-19.4,-42.51,127.97,24.84
 298.6,9754,-19.3,-42.43,123.40,24.84
 298.3,9763,-19.1,-42.27,127.57,24.3
 298.0,9768,-19.0,-42.19,122.95,24.3
 297.8,9777,-19.0,-43.08,126.78,23.76
 297.3,9790,-19.0,-43.08,125.74,23.22
 297.0,9796,-19.0,-43.08,121.72,22.68
 296.8,9802,-18.9,-43.00,126.49,22.68
 296.5,9808,-18.9,-43.00,121.28,22.14
 296.2,9816,-18.9,-43.00,125.29,21.6
 295.9,9822,-18.9,-43.00,124.43,22.14
 295.6,9829,-19.0,-44.06,125.73,22.14
 295.3,9834,-19.0,-44.06,125.87,21.6
 295.1,9841,-19.1,-44.14,127.17,22.14
 294.8,9846,-18.9,-43.98,126.23,22.14
 294.6,9853,-18.7,-43.82,128.83,22.68
 294.3,9859,-18.7,-43.82,124.48,21.6
 294.0,9865,-18.5,-43.66,129.50,20.52
 293.7,9872,-18.5,-43.66,122.70,21.06
 293.5,9879,-18.3,-43.51,128.79,22.14
 293.1,9891,-18.3,-43.51,123.63,19.98
 292.8,9898,-18.4,-43.58,124.64,21.6
 292.5,9905,-18.6,-43.74,121.72,19.44
 292.2,9912,-18.5,-43.66,124.26,20.52
 291.9,9921,-18.4,-43.58,124.62,18.36
 291.6,9928,-18.2,-44.52,126.19,20.52
 291.3,9935,-18.1,-44.44,126.15,16.74
 291.0,9942,-17.9,-43.19,126.86,18.9
 290.7,9949,-18.0,-44.36,128.19,18.9
 290.4,9957,-18.1,-44.44,128.99,18.36
 290.1,9963,-18.2,-44.52,128.28,21.06
 289.8,9971,-18.1,-44.44,128.78,16.2
 289.4,9978,-18.0,-44.36,128.41,16.74
 289.1,9985,-17.8,-44.20,130.56,18.36
 288.8,9992,-17.9,-44.28,128.69,17.28
 288.4,10000,-18.1,-44.44,130.36,18.9
 288.1,10012,-18.3,-44.59,130.36,16.74
 287.9,10019,-18.5,-44.75,132.09,17.82
 287.5,10026,-18.5,-44.75,130.17,16.2
 287.3,10035,-18.5,-44.75,130.31,18.36
 286.9,10042,-18.6,-44.83,133.09,15.66
 286.6,10049,-18.5,-44.75,129.17,19.44
 286.4,10056,-18.3,-44.59,132.09,16.74
 286.0,10063,-18.1,-44.44,130.59,19.98
 285.8,10070,-17.8,-44.20,133.82,16.74
 285.5,10076,-17.7,-44.13,128.69,18.36
 285.2,10083,-17.7,-44.13,133.56,18.36
 284.9,10089,-17.7,-44.13,133.31,17.82
 284.6,10096,-17.6,-44.05,133.31,17.28
 284.4,10103,-17.3,-43.81,130.67,18.9
 284.1,10110,-17.3,-43.81,130.97,17.28
 283.8,10122,-17.2,-43.74,131.48,18.36
 283.4,10130,-17.2,-43.74,134.78,17.28
 283.1,10138,-17.2,-44.97,125.54,17.82
 282.8,10149,-17.2,-44.97,127.80,16.74
 282.4,10158,-17.0,-44.81,122.82,17.82
 282.0,10166,-17.1,-44.89,119.03,18.36
 281.7,10174,-17.1,-44.89,126.45,16.2
 281.4,10182,-17.1,-44.89,117.83,16.2
 281.0,10191,-17.3,-45.04,117.99,18.36
 280.6,10198,-17.6,-45.28,123.40,17.28
 280.3,10206,-17.8,-45.43,115.61,17.28
 280.0,10214,-18.1,-45.66,120.64,17.82
 279.6,10221,-18.3,-45.81,118.26,18.36
 279.3,10231,-18.4,-45.89,113.82,18.9
 278.9,10240,-18.6,-46.05,117.99,19.98
 278.5,10254,-18.9,-46.28,115.86,17.82
 278.2,10262,-19.1,-46.43,118.54,18.9
 277.8,10271,-19.4,-46.66,118.14,18.9
 277.5,10279,-19.5,-46.74,111.12,16.2
 277.1,10289,-19.4,-46.66,110.78,19.98
 276.8,10294,-19.4,-46.66,105.69,18.36
 276.4,10302,-19.3,-46.59,107.77,17.82
 276.1,10316,-19.3,-46.59,106.14,18.9
 275.7,10323,-19.4,-46.66,110.35,17.28
 275.4,10329,-19.6,-46.82,101.92,17.28
 275.1,10336,-19.6,-46.82,110.35,17.82
 274.8,10344,-19.7,-46.89,103.76,17.28
 263.6,10636,-21.3,-48.13,110.82,9.72
 263.3,10644,-21.5,-48.28,106.01,9.72
 263.0,10652,-21.4,-48.21,107.87,10.26
 262.7,10659,-21.5,-48.28,106.61,9.18
 262.4,10666,-21.5,-48.28,97.54,9.18
 262.1,10672,-21.3,-48.13,107.77,9.18
 261.9,10683,-21.2,-48.05,98.00,8.1
 261.7,10690,-20.9,-47.82,105.04,7.56
 261.4,10697,-20.8,-47.74,90.00,9.18
 261.1,10705,-20.8,-47.74,103.60,7.02
 260.8,10713,-20.8,-47.74,88.96,9.18
 260.5,10719,-20.7,-47.67,102.13,7.56
 260.3,10726,-20.7,-49.03,90.00,9.18
 260.0,10732,-20.5,-48.88,95.43,8.64
 259.8,10739,-20.4,-48.80,98.78,8.1
 259.3,10751,-20.3,-48.73,94.00,7.56
 259.0,10758,-20.5,-48.88,87.47,7.56
 258.7,10765,-20.7,-49.03,97.05,8.64
 258.5,10771,-20.8,-49.11,86.07,7.56
 258.2,10778,-21.1,-49.34,91.48,8.64
 258.0,10788,-21.1,-49.34,90.00,7.02
 257.7,10795,-20.9,-49.18,80.18,8.1
 257.4,10802,-21.1,-49.34,88.46,7.02
 257.1,10808,-21.2,-49.41,77.87,7.56
 256.9,10814,-21.3,-49.49,86.07,7.56
 256.6,10821,-21.5,-49.64,93.08,5.94
 256.4,10827,-21.5,-49.64,83.29,8.64
 256.1,10834,-21.7,-49.79,87.28,5.94
 255.8,10846,-21.8,-49.87,86.28,8.1
 255.6,10853,-21.9,-49.95,90.00,5.4
 255.3,10860,-21.9,-49.95,85.39,7.56
 255.1,10869,-21.8,-49.87,91.69,4.32
 254.8,10876,-21.7,-49.79,84.70,7.56
 254.5,10883,-21.8,-49.87,87.28,3.78
 253.7,10905,-21.3,-49.49,85.67,6.48
 253.4,10912,-21.3,-49.49,100.77,3.78
 253.1,10919,-21.0,-49.26,80.64,4.86
 252.8,10927,-21.1,-49.34,81.22,4.32
 252.5,10939,-21.1,-49.34,86.28,3.78
 252.2,10946,-21.1,-49.34,80.64,4.86
 251.9,10954,-21.2,-49.41,90.00,4.32
 251.7,10962,-21.1,-49.34,72.83,3.24
 251.4,10969,-21.0,-49.26,85.58,5.4
 251.1,10976,-20.8,-49.11,76.11,3.24
 250.8,10983,-20.7,-49.03,81.88,3.78
 250.5,10991,-20.7,-49.03,78.36,4.32
 250.2,10999,-20.7,-49.03,81.88,3.78
 249.9,11006,-20.6,-48.95,79.23,3.78
 249.6,11020,-20.6,-48.95,83.29,4.32
 249.3,11028,-20.7,-49.03,87.47,3.78
 249.0,11036,-20.9,-49.18,74.64,3.24
 248.7,11043,-21.0,-49.26,92.72,3.24
 248.4,11053,-21.2,-49.41,87.28,3.78
 248.1,11060,-21.4,-49.56,82.95,2.7
 247.8,11068,-21.4,-49.56,87.05,3.78
 247.5,11076,-21.5,-49.64,70.55,1.62
 247.3,11083,-21.2,-49.41,90.00,3.24
 246.9,11091,-21.2,-49.41,95.88,1.08
 246.6,11099,-21.2,-49.41,90.00,2.16
 246.4,11106,-21.1,-49.34,90.00,1.62
 246.1,11114,-21.1,-49.34,90.00,1.62
 245.8,11121,-20.8,-49.11,107.17,2.16
 245.5,11129,-20.6,-48.95,85.58,1.62
 245.3,11136,-20.5,-48.88,103.89,1.62
 245.0,11150,-20.4,-48.80,93.54,0.54
 244.7,11158,-20.2,-48.65,116.31,2.16
 244.4,11165,-20.3,-48.73,90.00,1.62
 244.1,11175,-20.1,-48.57,81.22,1.08
 243.8,11182,-20.1,-48.57,109.45,2.7
 243.5,11190,-20.4,-48.80,65.13,1.62
 243.2,11198,-20.7,-49.03,101.64,3.78
 242.9,11206,-21.0,-49.26,121.72,1.08
 242.6,11213,-21.1,-49.34,93.93,2.7
 242.0,11229,-20.9,-49.18,102.67,0.54
 241.8,11237,-20.8,-49.11,104.44,2.16
 241.5,11244,-20.7,-49.03,137.24,3.78
 241.2,11251,-20.8,-49.11,90.00,2.16
 240.9,11259,-21.0,-49.26,129.49,3.78
 240.6,11273,-21.0,-49.26,111.12,2.7
 240.3,11280,-21.0,-49.26,111.12,2.16
 240.0,11288,-21.2,-49.41,105.36,3.78
 239.7,11297,-21.3,-49.49,135.85,1.62
 239.4,11305,-21.5,-49.64,100.01,2.16
 239.1,11313,-21.8,-49.87,138.05,2.7
 238.9,11321,-21.9,-49.95,121.72,0.0
 238.6,11328,-22.2,-50.17,124.81,3.24
 238.3,11336,-22.3,-50.25,155.19,1.62
 238.0,11343,-22.3,-50.25,103.05,3.24
 237.7,11351,-22.3,-50.25,166.98,1.62
 237.5,11358,-22.4,-50.33,107.17,2.16
 237.2,11366,-22.4,-50.33,160.22,3.24
 236.9,11373,-22.5,-50.40,111.12,1.08
 236.6,11381,-22.5,-50.40,112.39,2.7
 236.3,11394,-22.7,-50.56,117.25,2.16
 236.0,11402,-22.6,-50.48,121.72,1.08
 235.8,11409,-22.6,-50.48,124.81,3.24
 235.5,11417,-22.6,-50.48,84.95,1.08
 235.2,11426,-22.4,-50.33,138.57,3.24
 235.0,11433,-22.5,-50.40,98.78,2.7
 234.7,11441,-22.2,-50.17,132.83,1.62
 234.4,11448,-22.3,-50.25,117.91,2.7
 234.2,11455,-22.1,-50.10,69.65,1.62
 233.9,11462,-22.0,-50.02,128.47,3.78
 233.6,11470,-22.0,-50.02,62.09,2.7
 233.4,11477,-22.0,-50.02,114.87,3.24
 233.1,11485,-22.1,-50.10,90.00,1.08
 232.8,11492,-22.0,-50.02,58.28,2.16
 232.6,11499,-22.1,-50.10,104.84,2.7
 232.3,11511,-22.0,-50.02,74.64,1.08
 232.1,11519,-22.1,-50.10,86.07,3.24
 231.8,11526,-21.9,-49.95,49.13,1.08
 231.6,11533,-21.8,-49.87,113.82,2.7
 231.3,11542,-21.9,-49.95,68.53,3.24
 231.0,11549,-21.9,-49.95,112.39,1.08
 230.8,11556,-22.1,-50.10,82.95,3.78
 230.5,11563,-21.9,-49.95,52.31,1.62
 230.3,11569,-21.9,-49.95,103.89,3.24
 230.0,11578,-21.8,-49.87,58.28,1.08
 229.8,11585,-21.6,-49.72,117.25,2.7
 229.5,11593,-21.6,-49.72,69.65,2.7
 229.3,11600,-21.4,-49.56,97.05,1.08
 229.0,11607,-21.4,-49.56,86.78,3.78
 228.8,11614,-21.3,-49.49,69.65,1.62
 228.6,11621,-21.3,-49.49,103.05,2.7
 228.3,11627,-21.3,-49.49,69.65,3.24
 228.1,11634,-21.3,-49.49,90.00,1.08
 227.8,11641,-21.4,-49.56,68.53,4.32
 227.6,11647,-21.3,-49.49,101.64,4.86
 227.4,11654,-21.5,-49.64,65.80,0.54
 227.1,11661,-21.7,-49.79,76.11,4.86
 226.9,11668,-22.0,-50.02,60.67,1.08
 226.6,11679,-22.4,-50.33,50.51,4.86
 226.4,11685,-22.8,-50.63,17.93,1.62
 226.1,11692,-23.1,-50.86,31.89,3.24
 225.9,11700,-23.3,-51.01,45.32,0.54
 225.7,11705,-23.3,-51.01,38.97,4.86
 225.5,11710,-23.5,-51.17,19.12,0.0
 225.2,11717,-23.7,-51.32,38.97,4.86
 225.0,11728,-23.7,-51.32,29.37,0.54
 224.8,11735,-23.8,-51.40,28.34,4.32
 224.5,11741,-24.0,-51.55,30.47,1.08
 224.3,11748,-24.1,-51.63,31.25,5.4
 224.0,11757,-24.2,-51.70,38.97,0.54
 223.8,11764,-24.3,-51.78,26.82,4.32
 223.5,11771,-24.2,-51.70,0.00,0.54
 223.3,11778,-24.0,-51.55,7.09,2.16
 223.1,11785,-23.8,-51.40,13.02,1.08
 222.8,11792,-23.8,-51.40,17.93,2.16
 222.6,11800,-23.6,-51.24,0.00,3.24
 222.3,11807,-23.7,-51.32,28.34,0.0
 222.0,11814,-23.8,-51.40,10.19,1.62
 221.8,11822,-24.0,-51.55,24.81,2.16
 221.5,11829,-24.2,-51.70,0.00,1.62
 221.3,11842,-24.4,-51.86,37.06,2.16
 221.0,11850,-24.7,-52.09,28.34,0.54
 220.7,11857,-25.0,-52.32,54.21,3.78
 220.4,11865,-25.3,-52.54,63.69,2.16
 220.1,11876,-25.6,-52.77,0.00,1.62
 219.8,11885,-25.6,-52.77,41.95,2.7
 219.5,11892,-26.0,-53.08,103.05,2.7
 219.3,11899,-26.3,-53.31,15.09,0.54
 219.0,11906,-26.7,-53.62,67.61,3.24
 218.8,11914,-26.8,-53.69,82.95,3.24
 218.5,11922,-27.1,-53.92,35.72,2.16
 218.2,11930,-27.4,-54.16,82.18,2.7
 217.9,11939,-27.7,-54.39,93.22,3.78
 217.7,11947,-28.0,-54.62,60.92,2.7
 217.4,11954,-28.2,-54.77,98.78,1.62
 217.1,11962,-28.6,-55.08,78.36,3.24
 216.8,11976,-28.7,-55.15,94.42,3.24
 216.6,11984,-28.7,-55.15,65.13,1.62
 216.3,11991,-28.7,-55.15,112.39,4.32
 216.1,12001,-28.5,-55.00,90.00,1.08
 215.8,12009,-28.4,-54.92,114.87,4.32
 215.5,12016,-28.2,-54.77,93.54,3.78
 215.3,12022,-28.3,-54.85,90.00,2.7
 215.0,12028,-28.4,-54.92,117.61,4.86
 214.8,12033,-28.6,-55.08,90.00,3.78
 214.6,12039,-28.7,-55.15,105.69,3.24
 214.4,12045,-28.8,-55.23,98.78,3.78
 214.2,12052,-28.8,-55.23,90.00,5.4
 214.0,12060,-28.8,-55.23,107.17,2.16
 213.7,12068,-28.9,-55.31,79.99,3.78
 213.4,12077,-28.7,-55.15,92.95,5.94
 213.1,12089,-28.7,-55.15,117.71,3.78
 212.9,12097,-28.7,-55.15,92.95,3.24
 212.6,12105,-28.2,-54.77,102.31,5.94
 212.3,12115,-28.1,-54.69,125.79,4.32
 212.1,12125,-28.2,-54.77,104.84,5.94
 211.8,12133,-28.3,-54.85,126.14,4.86
 211.5,12141,-28.4,-54.92,109.17,5.94
 211.3,12149,-28.6,-55.08,119.33,4.32
 211.0,12157,-28.9,-55.31,109.17,5.4
 210.7,12165,-29.1,-55.46,125.23,5.94
 210.4,12173,-29.4,-55.69,111.47,3.24
 210.2,12181,-29.4,-55.69,118.60,3.78
 209.9,12189,-29.5,-55.77,133.87,4.86
 209.7,12197,-29.5,-55.77,110.35,5.94
 209.4,12205,-29.7,-55.92,132.09,3.24
 209.1,12218,-29.8,-56.00,115.16,6.48
 208.8,12226,-29.9,-56.08,139.42,3.78
 208.5,12234,-30.1,-56.23,110.69,7.02
 208.3,12242,-30.3,-56.39,125.49,3.78
 208.0,12252,-30.6,-56.62,123.05,7.02
 207.7,12260,-30.8,-56.77,128.19,4.32
 207.5,12268,-31.0,-56.92,123.29,5.94
 207.2,12276,-31.0,-56.92,119.33,2.7
 206.9,12284,-31.1,-57.00,118.60,7.56
 206.7,12292,-31.2,-57.08,111.67,3.78
 206.4,12300,-30.8,-56.77,110.35,7.02
 206.2,12307,-30.4,-56.46,118.60,7.02
 205.9,12315,-30.1,-56.23,113.39,7.56
 205.6,12324,-29.9,-56.08,121.72,7.56
 205.4,12333,-29.9,-56.08,115.21,8.64
 205.1,12347,-30.0,-56.15,118.94,8.64
 204.8,12355,-30.1,-56.23,108.32,9.18
 204.6,12364,-30.3,-56.39,114.87,7.56
 204.3,12373,-30.3,-56.39,121.72,9.72
 204.0,12384,-30.0,-56.15,114.44,10.26
 203.5,12399,-29.8,-56.00,120.64,10.8
 203.2,12407,-29.6,-55.85,109.09,8.64
 202.9,12415,-29.7,-55.92,126.96,10.26
 202.7,12423,-29.8,-56.00,112.79,8.64
 202.4,12431,-29.8,-56.00,128.87,10.8
 202.2,12442,-29.6,-55.85,121.72,8.64
 201.9,12450,-29.4,-55.69,120.59,8.64
 201.7,12458,-29.4,-55.69,130.48,9.18
 201.4,12465,-29.5,-55.77,117.25,8.64
 201.1,12473,-29.6,-55.85,129.17,9.18
 200.9,12480,-29.8,-56.00,126.34,8.1
 200.7,12488,-30.0,-56.15,127.42,8.64
 200.4,12496,-30.1,-56.23,124.09,7.56
 200.2,12503,-30.2,-56.31,129.49,9.72
 199.9,12511,-30.2,-56.31,128.47,8.64
 199.7,12518,-30.3,-56.39,126.96,9.18
 199.4,12526,-30.4,-56.46,131.05,8.1
 199.2,12539,-30.4,-56.46,132.30,9.72
 199.0,12547,-30.4,-56.46,128.78,8.64
 198.7,12555,-30.3,-56.39,135.02,8.64
 198.5,12563,-30.1,-56.23,130.12,10.26
 198.2,12572,-29.9,-56.08,136.55,9.18
 198.0,12579,-29.7,-55.92,136.65,10.26
 197.7,12587,-29.8,-56.00,133.33,8.1
 197.5,12595,-29.9,-56.08,140.31,10.26
 197.2,12603,-30.1,-56.23,137.03,9.18
 197.0,12610,-30.3,-56.39,142.71,8.64
 196.7,12618,-30.5,-56.54,142.53,9.72
 196.4,12626,-30.5,-56.54,143.51,8.1
 196.2,12634,-30.5,-56.54,143.67,8.64
 195.9,12642,-30.7,-56.69,141.02,7.56
 195.7,12650,-30.8,-56.77,140.07,8.64
 195.4,12662,-30.7,-56.69,141.02,8.64
 195.1,12670,-30.8,-56.77,146.61,5.4
 194.9,12678,-30.9,-56.85,142.71,9.18
 194.7,12686,-30.8,-56.77,143.25,5.94
 194.4,12694,-30.6,-56.62,145.53,4.86
 194.2,12702,-30.6,-56.62,148.75,8.1
 193.9,12709,-30.8,-56.77,150.27,5.4
 193.7,12717,-31.1,-57.00,136.28,8.64
 193.4,12730,-31.4,-57.23,149.27,4.86
 193.2,12738,-31.7,-57.46,160.51,8.1
 192.9,12741,-31.6,-57.39,157.97,4.32
 192.7,12752,-31.8,-57.54,152.93,6.48
 192.4,12760,-31.9,-57.62,159.31,4.86
 192.2,12768,-31.9,-57.62,166.02,5.94
 192.0,12775,-31.9,-57.62,170.50,3.78
 191.7,12788,-31.9,-57.62,175.98,7.02
 191.5,12796,-31.6,-57.39,180.00,3.78
 191.3,12804,-31.6,-57.39,180.00,6.48
 191.0,12812,-31.6,-57.39,174.56,2.7
 190.8,12821,-31.6,-57.39,180.00,5.94
 190.5,12825,-31.8,-57.54,168.56,2.7
 190.3,12833,-31.9,-57.62,163.12,5.94
 190.0,12841,-32.1,-57.77,176.57,1.08
 189.8,12851,-32.1,-57.77,167.56,1.08
 189.6,12859,-32.1,-57.77,163.12,3.24
 189.3,12866,-32.1,-57.77,156.66,2.7
